"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",100,"Evant ISD (050901)",-9999999
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",100,"Gatesville ISD (050902)",36
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",100,"Hamilton ISD (097902)",-9999999
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",100,"Oglesby ISD (050904)",-9999999
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",200,,"."
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",200,"Total Transfers In",42
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",100,"Transfers In From",300,,"."
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",100,"Clifton ISD (018901)",-9999999
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",100,"Gatesville ISD (050902)",25
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",100,"Hamilton ISD (097902)",11
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",100,"McGregor ISD (161909)",-9999999
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",200,,"."
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",12,"Region XII Waco","Jonesboro ISD (050909)",200,"Transfers Out To",300,,"."

