"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",100,"Atlanta ISD (034901)",36
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",100,"Liberty-Eylau ISD (019908)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",100,"McLeod ISD (034906)",6
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",100,"Queen City ISD (034907)",10
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",100,"Transfers In From",300,"","."
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",200,"Transfers Out To",100,"Atlanta ISD (034901)",21
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",200,"Transfers Out To",100,"Queen City ISD (034907)",31
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",200,"Transfers Out To",200,"","."
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",08,"Region VIII Mt Pleasant","Bloomburg ISD (034909)",200,"Transfers Out To",300,"","."

