T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"AUSTIN ISD  -  227901",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"BASIS TEXAS  -  015834",13
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"BURNET CISD  -  027903",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"FLORENCE ISD  -  246902",14
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"GEORGETOWN ISD  -  246904",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"GOODWATER MONTESSORI SCHOOL  -  246802",15
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"GRAPEVINE-COLLEYVILLE ISD  -  220906",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",11
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"HARMONY PUBLIC SCHOOLS - CENTRAL TEXAS  -  227816",46
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"HUTTO ISD  -  246906",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"IDEA PUBLIC SCHOOLS  -  108807",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"JARRELL ISD  -  246907",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"KARNES CITY ISD  -  128901",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"KI CHARTER ACADEMY  -  105803",100
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"KILLEEN ISD  -  014906",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"LAMPASAS ISD  -  141901",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"LEANDER ISD  -  246913",79
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"MARBLE FALLS ISD  -  027904",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"MERIDIAN WORLD SCHOOL LLC  -  246801",28
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"ORENDA CHARTER SCHOOL  -  014804",19
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"PFLUGERVILLE ISD  -  227904",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"PRIORITY CHARTER SCHOOLS  -  014803",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"RICE CISD  -  045903",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"ROSCOE COLLEGIATE ISD  -  177901",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"ROUND ROCK ISD  -  246909",24
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXARKANA ISD  -  019907",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",43
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",13
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",100,"VALOR PUBLIC SCHOOLS  -  227829",16
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",473
"2022-2023",13,"REGION XIII AUSTIN","LIBERTY HILL ISD  -  246908","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

