"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",100,"Alice ISD (125901)",84
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",100,"Ben Bolt-Palito Blanco ISD (125902)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",100,"Benavides ISD (066901)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",100,"Bishop CISD (178902)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",100,"Calallen ISD (178903)",5
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",100,"Odem-Edroy ISD (205905)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",200,"","."
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",200,"Total Transfers In",96
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",100,"Transfers In From",300,"","."
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",100,"Alice ISD (125901)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",100,"Banquete ISD (178913)",21
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",100,"Calallen ISD (178903)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",100,"Orange Grove ISD (125903)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",100,"Tuloso-Midway ISD (178912)",-9999999
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",200,"","."
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",200,"Total Transfers Out",28
"2014-15",02,"Region II Corpus Christi","Agua Dulce ISD (178901)",200,"Transfers Out To",300,"","."

