"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Lubbock ISD (152901)",21
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",5
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Roosevelt ISD (152908)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Ropes ISD (110905)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Southland ISD (085903)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",100,"Wilson ISD (153907)",15
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",200,"","."
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",200,"Total Transfers In",49
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",100,"Transfers In From",300,"","."
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Frenship ISD (152907)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Harmony Science Acad (Lubbock) (152805)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Idalou ISD (152910)",7
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Lubbock ISD (152901)",51
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Lubbock-Cooper ISD (152906)",12
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"New Home ISD (153905)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Post ISD (085902)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Richard Milburn Academy (Ector Cou (068801)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Roosevelt ISD (152908)",30
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Shallowater ISD (152909)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Southland ISD (085903)",86
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Tahoka ISD (153904)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",100,"Wilson ISD (153907)",24
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",200,"","."
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",200,"Total Transfers Out",244
"2012-13",17,"Region XVII Lubbock","Slaton ISD (152903)",200,"Transfers Out To",300,"","."

