"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",100,"Frenship ISD (152907)",-9999999
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-9999999
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",100,"Post ISD (085902)",40
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",100,"Slaton ISD (152903)",86
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",100,"Wilson ISD (153907)",-9999999
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",200,"","."
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",200,"Total Transfers In",131
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",100,"Transfers In From",300,"","."
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",200,"Transfers Out To",100,"Borden County ISD (017901)",-9999999
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",200,"Transfers Out To",100,"Post ISD (085902)",5
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",200,"Transfers Out To",100,"Slaton ISD (152903)",-9999999
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",200,"Transfers Out To",200,"","."
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",17,"Region XVII Lubbock","Southland ISD (085903)",200,"Transfers Out To",300,"","."

