T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  221801",-999
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS EMPOWERMENT ACADEMY  -  227805",35
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS TECH UNIVERSITY K-12  -  152504",-999
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"THE EXCEL CENTER (FOR ADULTS)  -  227827",34
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS AT AUSTIN H S  -  227506",-999
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS ELEMENTARY CHARTER SCHOOL  -  227819",46
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"UNIVERSITY OF TEXAS UNIVERSITY CHARTER SCHOOL  -  227806",-999
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"VALERE PUBLIC SCHOOLS  -  227824",59
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"VALOR PUBLIC SCHOOLS  -  227829",60
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",100,"WAYSIDE SCHOOLS  -  227803",196
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",3687
"2022-2023",13,"REGION XIII AUSTIN","DEL VALLE ISD  -  227910","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

