T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"ALAMO HEIGHTS ISD  -  015901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"COMAL ISD  -  046902",60
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"EAST CENTRAL ISD  -  015911",59
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"FLORESVILLE ISD  -  247901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"JUDSON ISD  -  015916",347
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"LA VERNIA ISD  -  247903",19
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"MARION ISD  -  094904",13
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"MEDINA VALLEY ISD  -  163908",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"NAVARRO ISD  -  094903",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"NEW BRAUNFELS ISD  -  046901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"NORTH EAST ISD  -  015910",31
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"NORTHSIDE ISD  -  015915",11
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"PINE TREE ISD  -  092904",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"SAN ANTONIO ISD  -  015907",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"SCHERTZ-CIBOLO-U CITY ISD  -  094902",529
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"SEGUIN ISD  -  094901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",100,"STOCKDALE ISD  -  247906",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",1091
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"BOERNE ISD  -  130901",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"BROOKS ACADEMIES OF TEXAS  -  015830",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"COMAL ISD  -  046902",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"EAST CENTRAL ISD  -  015911",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"GREAT HEARTS TEXAS  -  015835",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"HALLSVILLE ISD  -  102904",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"JUBILEE ACADEMIES  -  015822",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"JUDSON ISD  -  015916",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"LACKLAND ISD  -  015913",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"PRELUDE PREPARATORY CHARTER SCHOOL  -  015843",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"PREMIER HIGH SCHOOLS  -  072801",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHERTZ-CIBOLO-U CITY ISD  -  094902",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"SCHOOL OF SCIENCE AND TECHNOLOGY  -  015827",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",100,"TEXAS COLLEGE PREPARATORY ACADEMIES  -  22180",-999
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2021-2022",20,"REGION XX SAN ANTONIO","RANDOLPH FIELD ISD  -  015906","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",30
