"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Callisburg ISD (049905)",27
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Collinsville ISD (091902)",17
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Gainesville ISD (049901)",18
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Pilot Point ISD (061903)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"S And S CISD (091914)",43
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",100,"Sherman ISD (091906)",14
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",200,,"."
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",100,"Transfers In From",300,,"."
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Aubrey ISD (061907)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Callisburg ISD (049905)",21
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Collinsville ISD (091902)",10
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Era ISD (049906)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Gunter ISD (091917)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Lindsay ISD (049907)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Pilot Point ISD (061903)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Pottsboro ISD (091913)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"S And S CISD (091914)",33
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Tioga ISD (091907)",15
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",100,"Walnut Bend ISD (049908)",-9999999
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",200,,"."
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",200,"Total Transfers Out",94
"2015-16",10,"Region X Richardson","Whitesboro ISD (091909)",200,"Transfers Out To",300,,"."

