"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Coldspring-Oakhurst CISD (204901)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Conroe ISD (170902)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Cypress-Fairbanks ISD (101907)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Dayton ISD (146902)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Huffman ISD (101925)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Humble ISD (101913)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Livingston ISD (187907)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Magnolia ISD (170906)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"New Caney ISD (170908)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Shepherd ISD (204904)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Splendora ISD (170907)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",32
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Aldine ISD (101902)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coldspring-Oakhurst CISD (204901)",13
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Conroe ISD (170902)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hardin ISD (146904)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Houston ISD (101912)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Huffman ISD (101925)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Humble ISD (101913)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Liberty ISD (146906)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"New Caney ISD (170908)",11
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",12
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shepherd ISD (204904)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Splendora ISD (170907)",62
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Spring Branch ISD (101920)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Tarkington ISD (146907)",10
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Willis ISD (170904)",-999
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",151
"2017-2018",04,"Region IV Houston","Cleveland ISD (146901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

