"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Abbott ISD (109901)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",10
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Connally ISD (161921)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Gholson ISD (161925)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Hillsboro ISD (109904)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Itasca ISD (109907)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Waco ISD (161914)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"West ISD (161916)",10
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",39
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",83
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abbott ISD (109901)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bosqueville ISD (161923)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gholson ISD (161925)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hillsboro ISD (109904)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Malone ISD (109908)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Robinson ISD (161922)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"West ISD (161916)",12
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitney ISD (109911)",-999
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",39
"2017-2018",12,"Region XII Waco","Aquilla ISD (109912)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

