"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",100,"Transfers In From",100,"Balmorhea ISD (195902)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",100,"Transfers In From",200,"","."
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",100,"Transfers In From",300,"","."
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"Balmorhea ISD (195902)",26
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"Northwest ISD (061911)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"San Angelo ISD (226903)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",100,"Vernon ISD (244903)",-9999999
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",200,"","."
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",200,"Total Transfers Out",36
"2013-14",18,"Region XVIII Midland","Pecos-Barstow-Toyah ISD (195901)",200,"Transfers Out To",300,"","."

