"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Aldine ISD (101902)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Channelview ISD (101905)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Clear Creek ISD (084910)",16
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Crosby ISD (101906)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Deer Park ISD (101908)",31
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Dickinson ISD (084901)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Galena Park ISD (101910)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Goose Creek CISD (101911)",16
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Houston ISD (101912)",5
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"La Marque ISD (084904)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Pasadena ISD (101917)",50
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Pearland ISD (020908)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",100,"Texas City ISD (084906)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",200,"","."
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",200,"Total Transfers In",128
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",100,"Transfers In From",300,"","."
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Alvin ISD (020901)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Bay Area Charter Inc (101809)",15
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Brenham ISD (239901)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Deer Park ISD (101908)",698
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Dickinson ISD (084901)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Galena Park ISD (101910)",6
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Goose Creek CISD (101911)",16
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Iraan-Sheffield ISD (186903)",5
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"North Forest ISD (101909)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Pasadena ISD (101917)",23
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Pearland ISD (020908)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Southwest School (101838)",54
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",100,"University Of Houston Charter Scho (101807)",-9999999
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",200,"","."
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",200,"Total Transfers Out",833
"2011-12",04,"Region IV Houston","La Porte ISD (101916)",200,"Transfers Out To",300,"","."

