"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",100,"Buna ISD (121903)",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",100,"Little Cypress-Mauriceville CISD (181908)",29
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",100,"Vidor ISD (181907)",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",100,"West Orange-Cove CISD (181906)",8
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",200,,"."
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",100,"Transfers In From",300,,"."
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",100,"Beaumont ISD (123910)",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",100,"Buna ISD (121903)",35
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",100,"Little Cypress-Mauriceville CISD (181908)",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",100,"Newton ISD (176902)",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",100,"Vidor ISD (181907)",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",200,,"."
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",05,"Region V Beaumont","Deweyville ISD (176903)",200,"Transfers Out To",300,,"."

