"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Alice ISD (125901)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Banquete ISD (178913)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Bishop CISD (178902)",20
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Calallen ISD (178903)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Corpus Christi ISD (178904)",6
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Flour Bluff ISD (178914)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Kingsville ISD (137901)",50
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"London ISD (178906)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Point Isabel ISD (031909)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Ricardo ISD (137902)",7
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Riviera ISD (137903)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Robstown ISD (178909)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Santa Gertrudis ISD (137904)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",100,"Webb CISD (240904)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",200,"","."
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",200,"Total Transfers In",98
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",100,"Transfers In From",300,"","."
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",100,"Bishop CISD (178902)",5
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",100,"Calallen ISD (178903)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",100,"Corpus Christi ISD (178904)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",100,"Odem-Edroy ISD (205905)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",100,"Robstown ISD (178909)",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",100,"Santa Gertrudis ISD (137904)",76
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",200,"","."
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",02,"Region II Corpus Christi","Driscoll ISD (178905)",200,"Transfers Out To",300,"","."

