"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Austin ISD (227901)",17
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Comal ISD (046902)",6
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Del Valle ISD (227910)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Dripping Springs ISD (105904)",6
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Lockhart ISD (028902)",5
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Luling ISD (028903)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"New Braunfels ISD (046901)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Round Rock ISD (246909)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"San Marcos CISD (105902)",38
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Seguin ISD (094901)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",100,"Wimberley ISD (105905)",13
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",200,"","."
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",200,"Total Transfers In",93
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",100,"Transfers In From",300,"","."
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"American Youthworks Charter School (227801)",5
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Austin Discovery School (227821)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Austin ISD (227901)",61
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Bastrop ISD (011901)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Chaparral Star Academy (227814)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Comal ISD (046902)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Del Valle ISD (227910)",19
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Dripping Springs ISD (105904)",14
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Eanes ISD (227909)",10
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Gonzales ISD (089901)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",11
"2013-14",13,"Region XIII Austin","Hays CISD (105906)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
