"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",100,"Amarillo ISD (188901)",213
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",100,"Bushland ISD (188904)",17
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",100,"Canyon ISD (191901)",8
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",100,"Dumas ISD (171901)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",100,"Highland Park ISD (188903)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",200,"","."
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",100,"Transfers In From",300,"","."
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Amarillo ISD (188901)",57
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Boys Ranch ISD (180901)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Bushland ISD (188904)",31
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Canyon ISD (191901)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Highland Park ISD (188903)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Lubbock ISD (152901)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Premier High Schools (072801)",5
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Richard Milburn Alter High School (014801)",7
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",200,"","."
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",200,"Total Transfers Out",112
"2014-15",16,"Region XVI Amarillo","River Road ISD (188902)",200,"Transfers Out To",300,"","."

