"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Aquilla ISD (109912)",7
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Blum ISD (109913)",8
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Bynum ISD (109902)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"China Spring ISD (161920)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Clifton ISD (018901)",8
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Connally ISD (161921)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Frost ISD (175905)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Hillsboro ISD (109904)",21
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Itasca ISD (109907)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Kopperl ISD (018907)",7
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Morgan ISD (018903)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",100,"Valley Mills ISD (018904)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",200,"","."
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",200,"Total Transfers In",65
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",100,"Transfers In From",300,"","."
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Abbott ISD (109901)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Aquilla ISD (109912)",46
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Blum ISD (109913)",25
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Clifton ISD (018901)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Covington ISD (109903)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Hillsboro ISD (109904)",12
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Itasca ISD (109907)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Kopperl ISD (018907)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Mart ISD (161908)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Meridian ISD (018902)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Rio Vista ISD (126907)",11
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",7
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",200,"","."
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",200,"Total Transfers Out",114
"2014-15",12,"Region XII Waco","Whitney ISD (109911)",200,"Transfers Out To",300,"","."

