"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",100,"Alto ISD (037901)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",100,"Apple Springs ISD (228905)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",100,"Crockett ISD (113901)",7
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",100,"Grapeland ISD (113902)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",200,"","."
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",100,"Transfers In From",300,"","."
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Alto ISD (037901)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Apple Springs ISD (228905)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Broaddus ISD (203902)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Centerville ISD (228904)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Central ISD (003907)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Crockett ISD (113901)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Elkhart ISD (001903)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Grapeland ISD (113902)",8
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Groveton ISD (228901)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Hudson ISD (003902)",-9999999
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Latexo ISD (113905)",13
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Lufkin ISD (003903)",6
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",200,"","."
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",200,"Total Transfers Out",50
"2011-12",06,"Region VI Huntsville","Kennard ISD (113906)",200,"Transfers Out To",300,"","."

