"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",100,"Transfers In From",100,"Callisburg ISD (049905)",15
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",100,"Transfers In From",100,"Gainesville ISD (049901)",43
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",200,"Transfers Out To",100,"Callisburg ISD (049905)",9
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",200,"Transfers Out To",200,,"."
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",11,"Region XI Fort Worth","Walnut Bend ISD (049908)",200,"Transfers Out To",300,,"."

