"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",100,"Transfers In From",100,"Alpine ISD (022901)",-9999999
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",100,"Transfers In From",200,"","."
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",100,"Transfers In From",300,"","."
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",200,"Transfers Out To",100,"Alpine ISD (022901)",6
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",200,"Transfers Out To",100,"Balmorhea ISD (195902)",-9999999
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",200,"Transfers Out To",200,"","."
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",18,"Region XVIII Midland","Ft Davis ISD (122901)",200,"Transfers Out To",300,"","."

