"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",100,"Clint ISD (071901)",-9999999
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",100,"Fabens ISD (071903)",12
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",100,"San Elizario ISD (071904)",-9999999
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",100,"Socorro ISD (071909)",7
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",100,"Ysleta ISD (071905)",-9999999
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",200,"","."
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",200,"Total Transfers In",26
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",100,"Transfers In From",300,"","."
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",100,"Clint ISD (071901)",-9999999
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",100,"Fabens ISD (071903)",7
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",100,"San Elizario ISD (071904)",-9999999
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",100,"Socorro ISD (071909)",-9999999
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",200,"","."
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",200,"Total Transfers Out",12
"2013-14",19,"Region XIX El Paso","Tornillo ISD (071908)",200,"Transfers Out To",300,"","."

