"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",100,"Anson ISD (127901)",-9999999
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",100,"Haskell CISD (104901)",-9999999
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",100,"Knox City-O'Brien CISD (138902)",-9999999
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",100,"Lueders-Avoca ISD (127905)",12
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",100,"Paint Creek ISD (104907)",13
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",100,"Rule ISD (104903)",7
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",200,"","."
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",200,"Total Transfers In",38
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",100,"Transfers In From",300,"","."
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",200,"Transfers Out To",100,"Haskell CISD (104901)",-9999999
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",200,"Transfers Out To",100,"Lueders-Avoca ISD (127905)",6
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",200,"Transfers Out To",100,"Paint Creek ISD (104907)",32
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",200,"Transfers Out To",200,"","."
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",14,"Region XIV Abilene","Stamford ISD (127906)",200,"Transfers Out To",300,"","."

