"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",100,"Transfers In From",100,"Ft Davis ISD (122901)",-9999999
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",100,"Transfers In From",100,"Pecos-Barstow-Toyah ISD (195901)",35
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",100,"Transfers In From",200,"","."
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",100,"Transfers In From",300,"","."
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",200,"Transfers Out To",100,"Pecos-Barstow-Toyah ISD (195901)",-9999999
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",200,"Transfers Out To",200,"","."
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",18,"Region XVIII Midland","Balmorhea ISD (195902)",200,"Transfers Out To",300,"","."

