"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",100,"Blum ISD (109913)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",100,"Cleburne ISD (126903)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",100,"Morgan ISD (018903)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",100,"Rio Vista ISD (126907)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",100,"Whitney ISD (109911)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",21
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blum ISD (109913)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brazos River Charter School (213801)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cleburne ISD (126903)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clifton ISD (018901)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Covington ISD (109903)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Glen Rose ISD (213901)",20
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Keene ISD (126906)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian ISD (018902)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Morgan ISD (018903)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rio Vista ISD (126907)",10
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Walnut Springs ISD (018905)",-999
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Whitney ISD (109911)",13
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",62
"2017-2018",12,"Region XII Waco","Kopperl ISD (018907)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

