"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",12,"Region XII Waco","Evant ISD (050901)",100,"Transfers In From",100,"Gatesville ISD (050902)",11
"2012-13",12,"Region XII Waco","Evant ISD (050901)",100,"Transfers In From",100,"Lampasas ISD (141901)",18
"2012-13",12,"Region XII Waco","Evant ISD (050901)",100,"Transfers In From",100,"Star ISD (167903)",-9999999
"2012-13",12,"Region XII Waco","Evant ISD (050901)",100,"Transfers In From",200,"","."
"2012-13",12,"Region XII Waco","Evant ISD (050901)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2012-13",12,"Region XII Waco","Evant ISD (050901)",100,"Transfers In From",300,"","."
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",100,"Gatesville ISD (050902)",16
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",100,"Hamilton ISD (097902)",6
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",100,"Jonesboro ISD (050909)",-9999999
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",100,"Killeen ISD (014906)",-9999999
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",100,"Star ISD (167903)",8
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",200,"","."
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2012-13",12,"Region XII Waco","Evant ISD (050901)",200,"Transfers Out To",300,"","."

