"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"Buna ISD (121903)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"Little Cypress-Mauriceville CISD (181908)",9
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"Orangefield ISD (181905)",11
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"Port Arthur ISD (123907)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"Port Neches-Groves ISD (123908)",7
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"Vidor ISD (181907)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",100,"West Orange-Cove CISD (181906)",17
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",200,"","."
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",200,"Total Transfers In",54
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",100,"Transfers In From",300,"","."
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Beaumont ISD (123910)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Harmony Science Academy (101846)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Little Cypress-Mauriceville CISD (181908)",7
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Nederland ISD (123905)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Orangefield ISD (181905)",12
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Port Neches-Groves ISD (123908)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Sabine Pass ISD (123913)",-9999999
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",7
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"Vidor ISD (181907)",6
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",100,"West Orange-Cove CISD (181906)",22
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",200,"","."
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",200,"Total Transfers Out",65
"2012-13",05,"Region V Beaumont","Bridge City ISD (181901)",200,"Transfers Out To",300,"","."

