"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Callisburg ISD (049905)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Denton ISD (061901)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Era ISD (049906)",7
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Forestburg ISD (169910)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Gainesville ISD (049901)",66
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Krum ISD (061905)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Muenster ISD (049902)",9
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Saint Jo ISD (169911)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Sherman ISD (091906)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Sivells Bend ISD (049909)",16
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Valley View ISD (049903)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",100,"Whitesboro ISD (091909)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",200,,"."
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",200,"Total Transfers In",112
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",100,"Transfers In From",300,,"."
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",100,"Callisburg ISD (049905)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",100,"Era ISD (049906)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",100,"Gainesville ISD (049901)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",100,"Muenster ISD (049902)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",100,"Sivells Bend ISD (049909)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",100,"Valley View ISD (049903)",-9999999
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",200,,"."
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",200,"Total Transfers Out",12
"2015-16",11,"Region XI Fort Worth","Lindsay ISD (049907)",200,"Transfers Out To",300,,"."

