"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",100,"Alto ISD (037901)",13
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",100,"Central ISD (003907)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",100,"Hudson ISD (003902)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",100,"Lufkin ISD (003903)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",100,"Nacogdoches ISD (174904)",11
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",42
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Alto ISD (037901)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Central ISD (003907)",11
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lufkin ISD (003903)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pineywoods Community Academy (003801)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rusk ISD (037907)",-999
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",22
"2017-2018",07,"Region VII Kilgore","Wells ISD (037909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

