"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Donna ISD (108902)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Edcouch-Elsa ISD (108903)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Harlingen CISD (031903)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"La Feria ISD (031905)",10
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Mercedes ISD (108907)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Santa Maria ISD (031913)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Santa Rosa ISD (031914)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",100,"Weslaco ISD (108913)",16
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",200,,"."
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",200,"Total Transfers In",40
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",100,"Transfers In From",300,,"."
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Donna ISD (108902)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Horizon Montessori Public Schools (108802)",12
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Idea Public Schools (108807)",129
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"McAllen ISD (108906)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Mercedes ISD (108907)",7
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Midvalley Academy Charter District (108804)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Pharr-San Juan-Alamo ISD (108909)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Vanguard Academy (108808)",-9999999
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",100,"Weslaco ISD (108913)",15
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",200,,"."
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",200,"Total Transfers Out",177
"2015-16",01,"Region I Edinburg","Progreso ISD (108910)",200,"Transfers Out To",300,,"."

