"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",100,"Transfers In From",100,"Borger ISD (117901)",96
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",100,"Transfers In From",100,"Sanford-Fritch ISD (117903)",6
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",100,"Transfers In From",200,"","."
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",100,"Transfers In From",200,"Total Transfers In",102
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",100,"Transfers In From",300,"","."
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",200,"Transfers Out To",100,"Borger ISD (117901)",9
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",200,"Transfers Out To",100,"White Deer ISD (033904)",-9999999
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",200,"Transfers Out To",200,"","."
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",16,"Region XVI Amarillo","Spring Creek ISD (117907)",200,"Transfers Out To",300,"","."

