"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Bells ISD (091901)",16
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Bonham ISD (074903)",15
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Denison ISD (091903)",8
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Ector ISD (074905)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Maud ISD (019903)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Sherman ISD (091906)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",100,"Whitewright ISD (091910)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",200,"","."
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",200,"Total Transfers In",53
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",100,"Transfers In From",300,"","."
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Bells ISD (091901)",37
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Bonham ISD (074903)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Denison ISD (091903)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Dodd City ISD (074904)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Ector ISD (074905)",9
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Sherman ISD (091906)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Trenton ISD (074912)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",100,"Whitewright ISD (091910)",-9999999
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",200,"","."
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",200,"Total Transfers Out",62
"2011-12",10,"Region X Richardson","Savoy ISD (074911)",200,"Transfers Out To",300,"","."

