"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Atlanta ISD (034901)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Hooks ISD (019902)",22
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Leary ISD (019914)",5
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Liberty-Eylau ISD (019908)",14
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Maud ISD (019903)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"New Boston ISD (019905)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Pleasant Grove ISD (019912)",48
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Queen City ISD (034907)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Redwater ISD (019906)",21
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",100,"Texarkana ISD (019907)",65
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",200,"","."
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",200,"Total Transfers In",183
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",100,"Transfers In From",300,"","."
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",100,"Greenville ISD (116905)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",100,"Hooks ISD (019902)",12
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",100,"Leary ISD (019914)",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",100,"Pleasant Grove ISD (019912)",68
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",100,"Redwater ISD (019906)",20
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",100,"Texarkana ISD (019907)",128
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",200,"","."
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",08,"Region VIII Mt Pleasant","Red Lick ISD (019911)",200,"Transfers Out To",300,"","."

