"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",100,"Borger ISD (117901)",82
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",100,"Plemons-Stinnett-Phillips CISD (117904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",100,"Sanford-Fritch ISD (117903)",8
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",100,"White Deer ISD (033904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Borger ISD (117901)",7
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",200,"Transfers Out To",100,"Plemons-Stinnett-Phillips CISD (117904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",200,"Transfers Out To",100,"White Deer ISD (033904)",-9999999
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",16,"Region XVI Amarillo","Spring Creek ISD (117907)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

