"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Abernathy ISD (095901)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Frenship ISD (152907)",17
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Idalou ISD (152910)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lorenzo ISD (054902)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock ISD (152901)",93
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Lubbock-Cooper ISD (152906)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Morton ISD (040901)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Ralls ISD (054903)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Roosevelt ISD (152908)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",100,"Shallowater ISD (152909)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",141
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Abernathy ISD (095901)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Axtell ISD (161918)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Frenship ISD (152907)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idalou ISD (152910)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lubbock ISD (152901)",19
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Petersburg ISD (095904)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Shallowater ISD (152909)",40
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",100,"South Plains Academy Charter Distr (152803)",-999
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",90
"2017-2018",17,"Region XVII Lubbock","New Deal ISD (152902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

