"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",100,"Transfers In From",100,"Floydada ISD (077901)",-999
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Paducah ISD (051901)",-999
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Patton Springs ISD (063906)",33
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Turkey-Quitaque ISD (096905)",18
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",17,"Region XVII Lubbock","Motley County ISD (173901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

