"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Lindale ISD (212903)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Mineola ISD (250903)",8
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Quitman ISD (250904)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Rains ISD (190903)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Sulphur Springs ISD (112901)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Van ISD (234906)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",100,"Yantis ISD (250905)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",200,"","."
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",200,"Total Transfers In",20
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",100,"Transfers In From",300,"","."
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Edgewood ISD (234903)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Grand Saline ISD (234904)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Lindale ISD (212903)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Miller Grove ISD (112907)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Mineola ISD (250903)",38
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Quitman ISD (250904)",11
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Rains ISD (190903)",12
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Victoria ISD (235902)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",100,"Winnsboro ISD (250907)",-9999999
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",200,"","."
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",200,"Total Transfers Out",74
"2012-13",07,"Region VII Kilgore","Alba-Golden ISD (250906)",200,"Transfers Out To",300,"","."

