"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",100,"Evant ISD (050901)",6
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",100,"Gustine ISD (047903)",6
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",100,"Hico ISD (097903)",5
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",100,"Jonesboro ISD (050909)",12
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",200,"","."
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",200,"Total Transfers In",29
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",100,"Transfers In From",300,"","."
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Austin ISD (227901)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Cranfills Gap ISD (018908)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Evant ISD (050901)",7
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Gatesville ISD (050902)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Goldthwaite ISD (167901)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Gustine ISD (047903)",10
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Hico ISD (097903)",5
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"John H Wood Jr Public Charter Dist (015808)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Jonesboro ISD (050909)",7
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",100,"Priddy ISD (167904)",-9999999
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",200,"","."
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",200,"Total Transfers Out",41
"2013-14",12,"Region XII Waco","Hamilton ISD (097902)",200,"Transfers Out To",300,"","."

