"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Beaumont ISD (123910)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Deweyville ISD (176903)",30
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Evadale ISD (121906)",7
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Jasper ISD (121904)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Kirbyville CISD (121905)",17
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Kountze ISD (100903)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Little Cypress-Mauriceville CISD (181908)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Lumberton ISD (100907)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Port Arthur ISD (123907)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Silsbee ISD (100904)",5
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"Vidor ISD (181907)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",100,"West Orange-Cove CISD (181906)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",200,"","."
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",200,"Total Transfers In",80
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",100,"Transfers In From",300,"","."
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Bridge City ISD (181901)",5
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Deweyville ISD (176903)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Ehrhart School (123805)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Evadale ISD (121906)",30
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Harmony School Of Science - Housto (101862)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Kirbyville CISD (121905)",15
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Kountze ISD (100903)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Little Cypress-Mauriceville CISD (181908)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Port Neches-Groves ISD (123908)",-9999999
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Silsbee ISD (100904)",11
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",6
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",200,"","."
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",200,"Total Transfers Out",76
"2014-15",05,"Region V Beaumont","Buna ISD (121903)",200,"Transfers Out To",300,"","."

