"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dalhart ISD (056901)",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dumas ISD (171901)",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",100,"Transfers In From",100,"Texline ISD (056902)",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sunray ISD (171902)",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",16,"Region XVI Amarillo","Stratford ISD (211902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

