"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Aquilla ISD (109912)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Axtell ISD (161918)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Bruceville-Eddy ISD (161919)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Chilton ISD (073901)",7
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Connally ISD (161921)",5
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Groesbeck ISD (147902)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"La Vega ISD (161906)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Lorena ISD (161907)",7
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Marlin ISD (073903)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"McGregor ISD (161909)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Midway ISD (161903)",18
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Mount Calm ISD (109910)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Rosebud-Lott ISD (073905)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Valley Mills ISD (018904)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"Waco ISD (161914)",37
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",100,"West ISD (161916)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",200,,"."
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",200,"Total Transfers In",98
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",100,"Transfers In From",300,,"."
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Axtell ISD (161918)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Bosqueville ISD (161923)",5
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Bruceville-Eddy ISD (161919)",8
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Chilton ISD (073901)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"China Spring ISD (161920)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Connally ISD (161921)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Hallsburg ISD (161924)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",16
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Houston ISD (101912)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Hubbard ISD (109905)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"La Vega ISD (161906)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Lorena ISD (161907)",6
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Mart ISD (161908)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Midway ISD (161903)",14
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Moody ISD (161910)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Premier High Schools (072801)",7
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",14
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Riesel ISD (161912)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Salado ISD (014908)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"Waco ISD (161914)",9
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",100,"West ISD (161916)",-9999999
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",200,,"."
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",200,"Total Transfers Out",99
"2015-16",12,"Region XII Waco","Robinson ISD (161922)",200,"Transfers Out To",300,,"."

