"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Axtell ISD (161918)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"China Spring ISD (161920)",26
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Clifton ISD (018901)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Connally ISD (161921)",24
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"La Vega ISD (161906)",8
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Midway ISD (161903)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Robinson ISD (161922)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Valley Mills ISD (018904)",5
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"Waco ISD (161914)",42
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",100,"West ISD (161916)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",200,"","."
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",200,"Total Transfers In",115
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",100,"Transfers In From",300,"","."
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",100,"China Spring ISD (161920)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",100,"Harmony Science Acad (Waco) (161807)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",100,"Rapoport Academy Public School (161802)",7
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",100,"Valley Mills ISD (018904)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",100,"Waco ISD (161914)",-9999999
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",200,"","."
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",200,"Total Transfers Out",16
"2013-14",12,"Region XII Waco","Bosqueville ISD (161923)",200,"Transfers Out To",300,"","."

