"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",100,"Albany ISD (209901)",8
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",100,"Baird ISD (030903)",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",100,"Breckenridge ISD (215901)",12
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",100,"Cisco ISD (067902)",29
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",100,"Eastland ISD (067903)",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",200,,"."
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",100,"Transfers In From",300,,"."
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",100,"Albany ISD (209901)",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",100,"Baird ISD (030903)",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",100,"Cisco ISD (067902)",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",100,"Clyde CISD (030902)",-9999999
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",200,,"."
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",200,"Total Transfers Out",6
"2015-16",14,"Region XIV Abilene","Moran ISD (209902)",200,"Transfers Out To",300,,"."

