"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",100,"Carrizo Springs CISD (064903)",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",100,"Laredo ISD (240901)",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",100,"Pearsall ISD (082903)",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",100,"United ISD (240903)",17
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",200,"Transfers Out To",100,"McMullen County ISD (162904)",14
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",20,"Region XX San Antonio","Cotulla ISD (142901)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

