"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",100,"Transfers In From",100,"Sweetwater ISD (177902)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",100,"Transfers In From",100,"Trent ISD (221905)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",100,"Transfers In From",200,"","."
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",100,"Transfers In From",300,"","."
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",100,"Anson ISD (127901)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",100,"Aspermont ISD (217901)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",100,"Roby CISD (076903)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",100,"Rotan ISD (076904)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",100,"Wichita Falls ISD (243905)",-9999999
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",200,"","."
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",200,"Total Transfers Out",15
"2013-14",14,"Region XIV Abilene","Hamlin ISD (127903)",200,"Transfers Out To",300,"","."

