"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",100,"Transfers In From",100,"Victoria ISD (235902)",7
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",100,"Transfers In From",200,"","."
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",100,"Transfers In From",200,"Total Transfers In",7
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",100,"Transfers In From",300,"","."
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",100,"Austwell-Tivoli ISD (196901)",-9999999
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",100,"Calhoun County ISD (029901)",15
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",100,"Industrial ISD (120905)",14
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",100,"Victoria ISD (235902)",29
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",200,"","."
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2011-12",03,"Region III Victoria","Bloomington ISD (235901)",200,"Transfers Out To",300,"","."

