"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Cedar Hill ISD (057904)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Community ISD (043918)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Dallas ISD (057905)",8
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Edgewood ISD (234903)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Forney ISD (129902)",27
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Garland ISD (057909)",9
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Mesquite ISD (057914)",45
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Richardson ISD (057916)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Rockwall ISD (199901)",6
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Terrell ISD (129906)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",200,,"."
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",200,"Total Transfers In",110
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",300,,"."
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Dallas ISD (057905)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Education Center International Aca (057833)",5
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Golden Rule Charter School (057835)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"International Leadership Of Texas (057848)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Mesquite ISD (057914)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Richland Collegiate High School (057840)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Scurry-Rosser ISD (129910)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",200,,"."
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",300,,"."

