T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfers Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","REPORT_DISTNAME_NUMBER_PROPCASE","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND_PROP","TRANSFERS_IN_OUT"
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"San Antonio ISD (015907)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"South San Antonio ISD (015908)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Southside ISD (015917)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Spring ISD (101919)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",100,"Uvalde CISD (232903)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",200,,
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",298
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",100,"Transfers In From",300,,
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brooks Academies Of Texas (015830)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Charlotte ISD (007901)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"McMullen County ISD (162904)",31
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pleasanton ISD (007905)",39
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Poteet ISD (007906)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"San Antonio ISD (015907)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Somerset ISD (015909)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texarkana ISD (019907)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",96
"2019-2020",20,"Region XX San Antonio","Jourdanton ISD (007902)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

