"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",100,"Transfers In From",100,"Clarendon ISD (065901)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",100,"Transfers In From",100,"McLean ISD (090903)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",100,"Transfers In From",100,"White Deer ISD (033904)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",100,"Transfers In From",200,"","."
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",100,"Transfers In From",200,"Total Transfers In",6
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",100,"Transfers In From",300,"","."
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",100,"Claude ISD (006902)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",100,"Pampa ISD (090904)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",100,"Panhandle ISD (033902)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",100,"White Deer ISD (033904)",-9999999
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",200,"","."
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",200,"Total Transfers Out",9
"2014-15",16,"Region XVI Amarillo","Groom ISD (033901)",200,"Transfers Out To",300,"","."

