"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Burnet CISD (027903)",77
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Florence ISD (246902)",51
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Georgetown ISD (246904)",35
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Leander ISD (246913)",118
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Marble Falls ISD (027904)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",100,"Round Rock ISD (246909)",10
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",200,"","."
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",100,"Transfers In From",300,"","."
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Burnet CISD (027903)",5
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Florence ISD (246902)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Georgetown ISD (246904)",6
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Hutto ISD (246906)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Lago Vista ISD (227912)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Leander ISD (246913)",27
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Meridian World School LLC (246801)",13
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Orenda Charter School (014804)",7
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Round Rock ISD (246909)",-9999999
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",9
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",429
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",200,"","."
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",200,"Total Transfers Out",510
"2011-12",13,"Region XIII Austin","Liberty Hill ISD (246908)",200,"Transfers Out To",300,"","."

