"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Brenham ISD (239901)",5
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Bryan ISD (021902)",-9999999
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Caldwell ISD (026901)",5
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",100,"Somerville ISD (026902)",24
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",200,"","."
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",200,"Total Transfers In",-9999999
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",100,"Transfers In From",300,"","."
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Bryan ISD (021902)",6
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Caldwell ISD (026901)",15
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"College Station ISD (021901)",7
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",100,"Somerville ISD (026902)",6
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",200,"","."
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",200,"Total Transfers Out",34
"2014-15",06,"Region VI Huntsville","Snook ISD (026903)",200,"Transfers Out To",300,"","."

