"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Avinger ISD (034902)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Gilmer ISD (230902)",46
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Gladewater ISD (092901)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Hallsville ISD (102904)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Harleton ISD (102905)",9
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Jefferson ISD (155901)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Kilgore ISD (092902)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Laneville ISD (201903)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Longview ISD (092903)",37
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Ore City ISD (230903)",29
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Pine Tree ISD (092904)",7
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Spring Hill ISD (092907)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",100,"Union Hill ISD (230904)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",200,"","."
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",200,"Total Transfers In",145
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",100,"Transfers In From",300,"","."
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"East Texas Charter Schools (092801)",6
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Gilmer ISD (230902)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Hallsville ISD (102904)",6
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Kilgore ISD (092902)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Longview ISD (092903)",7
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Ore City ISD (230903)",10
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Pine Tree ISD (092904)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Quitman ISD (250904)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",5
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",100,"UT Tyler Innovation Academy (212804)",-9999999
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",200,"","."
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",200,"Total Transfers Out",44
"2014-15",07,"Region VII Kilgore","New Diana ISD (230906)",200,"Transfers Out To",300,"","."

