"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",100,"Amarillo ISD (188901)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",100,"Bushland ISD (188904)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",100,"Channing ISD (103901)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",100,"Hereford ISD (059901)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",100,"River Road ISD (188902)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",100,"Vega ISD (180902)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",200,"","."
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",200,"Total Transfers In",13
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",100,"Transfers In From",300,"","."
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",200,"Transfers Out To",100,"Bushland ISD (188904)",5
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",200,"Transfers Out To",100,"Channing ISD (103901)",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",200,"Transfers Out To",200,"","."
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2014-15",16,"Region XVI Amarillo","Boys Ranch ISD (180901)",200,"Transfers Out To",300,"","."

