T E X A S  E D U C A T I O N  A G E N C Y

District Level Transfer Report

PEIMS Student Transfer Report

"YEAR","REPORT_REGION","REPORT_REGION_NAME","REPORT_DISTNAME_NUMBER","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","DISTNAME_NUMBER_RES_ATTEND","TRANSFERS_IN_OUT"
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",12
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Blanco ISD (016902)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eanes ISD (227909)",16
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hallsville ISD (102904)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hays CISD (105906)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Johnson City ISD (016901)",10
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Katherine Anne Porter School (105801)",12
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lake Travis ISD (227913)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Leander ISD (246913)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Melissa ISD (043908)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas At Austin H S (227506)",-999
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"University Of Texas University Cha (227806)",19
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Valor Public Schools (227829)",26
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Wimberley ISD (105905)",18
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",200,,
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",152
"2020-2021",13,"Region XIII Austin","Dripping Springs ISD (105904)","Traditional ISD/CSD",200,"Transfers Out To",300,,

 -999 indicates counts or percentages are not available (i.e. masked) to comply with the Family Educational Rights and Privacy Act (FERPA).

Masked numbers are typically small although larger numbers may be masked to prevent imputation.

The REPORT_NUMBER column and the LINE_GROUP_NUMBER column are added to assist sorting and filtering of rows in the file.

