"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Crandall ISD (129901)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Dallas ISD (057905)",5
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Edgewood ISD (234903)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Ennis ISD (070903)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Ferris ISD (070905)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Forney ISD (129902)",31
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Garland ISD (057909)",9
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Kaufman ISD (129903)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Mesquite ISD (057914)",33
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Plano ISD (043910)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Richardson ISD (057916)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Royse City ISD (199902)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Wylie ISD (043914)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",100,"Wylie ISD (221912)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",200,"","."
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",200,"Total Transfers In",96
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",100,"Transfers In From",300,"","."
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Cedar Hill ISD (057904)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Dallas ISD (057905)",5
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Education Center International Aca (057833)",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",100,"Richland Collegiate High School (057840)",7
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",200,"","."
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2013-14",10,"Region X Richardson","Sunnyvale ISD (057919)",200,"Transfers Out To",300,"","."

