"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Bay City ISD (158901)",107
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Calhoun County ISD (029901)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"El Campo ISD (241903)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Industrial ISD (120905)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Matagorda ISD (158904)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Palacios ISD (158905)",17
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Sweeny ISD (020906)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Van Vleck ISD (158906)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",100,"Wharton ISD (241904)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",134
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Bay City ISD (158901)",19
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Calhoun County ISD (029901)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",100,"El Campo ISD (241903)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Palacios ISD (158905)",22
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Van Vleck ISD (158906)",-999
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",50
"2017-2018",03,"Region III Victoria","Tidehaven ISD (158902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

