"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Brackett ISD (136901)",50
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Comstock ISD (233903)",140
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Dilley ISD (082902)",-9999999
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Mullin ISD (167902)",-9999999
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Premier High Schools (072801)",102
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Radiance Academy Of Learning (015815)",281
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",200,"","."
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",200,"Total Transfers Out",580
"2014-15",15,"Region XV San Angelo","San Felipe-Del Rio CISD (233901)",200,"Transfers Out To",300,"","."

