"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Baird ISD (030903)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Breckenridge ISD (215901)",18
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Clyde CISD (030902)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Lueders-Avoca ISD (127905)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Moran ISD (209902)",6
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Throckmorton ISD (224901)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",100,"Wylie ISD (221912)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",200,"","."
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",200,"Total Transfers In",31
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",100,"Transfers In From",300,"","."
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",100,"Abilene ISD (221901)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",100,"Breckenridge ISD (215901)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",100,"Merkel ISD (221904)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",100,"Moran ISD (209902)",7
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",100,"Woodson ISD (224902)",-9999999
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",200,"","."
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",200,"Total Transfers Out",16
"2014-15",14,"Region XIV Abilene","Albany ISD (209901)",200,"Transfers Out To",300,"","."

