"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",100,"Comanche ISD (047901)",6
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",100,"Dublin ISD (072902)",8
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gorman ISD (067904)",18
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",100,"Gustine ISD (047903)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",100,"Huckabay ISD (072908)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Cherokee ISD (206903)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Comanche ISD (047901)",10
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Dublin ISD (072902)",7
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Early ISD (025909)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Eastland ISD (067903)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Erath Excels Academy Inc (072802)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gorman ISD (067904)",23
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Lingleville ISD (072909)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rising Star ISD (067908)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Sidney ISD (047905)",-9999999
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",100,"Stephenville ISD (072903)",9
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",69
"2016-2017",14,"Region XIV Abilene","De Leon ISD (047902)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

