"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Blum ISD (109913)",6
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Cleburne ISD (126903)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Cranfills Gap ISD (018908)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Glen Rose ISD (213901)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Meridian ISD (018902)",5
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Morgan ISD (018903)",8
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Rio Vista ISD (126907)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Tolar ISD (111903)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",100,"Whitney ISD (109911)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",200,"","."
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",200,"Total Transfers In",28
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",100,"Transfers In From",300,"","."
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Belton ISD (014903)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Blum ISD (109913)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Cleburne ISD (126903)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Glen Rose ISD (213901)",10
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Meridian ISD (018902)",5
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Morgan ISD (018903)",5
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Rio Vista ISD (126907)",5
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",100,"Whitney ISD (109911)",-9999999
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",200,"","."
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",200,"Total Transfers Out",32
"2013-14",12,"Region XII Waco","Kopperl ISD (018907)",200,"Transfers Out To",300,"","."

