"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",100,"Transfers In From",100,"Brownfield ISD (223901)",170
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",100,"Transfers In From",100,"Loop ISD (083902)",-999
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",100,"Transfers In From",100,"Seagraves ISD (083901)",-999
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",-999
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Brownfield ISD (223901)",-999
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",200,"Transfers Out To",100,"Ropes ISD (110905)",-999
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-999
"2017-2018",17,"Region XVII Lubbock","Wellman-Union CISD (223904)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

