"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Blanket ISD (025904)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Brownwood ISD (025902)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Comanche ISD (047901)",17
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Goldthwaite ISD (167901)",16
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Gustine ISD (047903)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Hamilton ISD (097902)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Mullin ISD (167902)",8
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"San Saba ISD (206901)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",100,"Zephyr ISD (025906)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",200,,"."
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",200,"Total Transfers In",51
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",100,"Transfers In From",300,,"."
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Comanche ISD (047901)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Falls City ISD (128904)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Goldthwaite ISD (167901)",6
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Gustine ISD (047903)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"May ISD (025905)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Premier High Schools (072801)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",100,"Sidney ISD (047905)",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",200,,"."
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2015-16",12,"Region XII Waco","Priddy ISD (167904)",200,"Transfers Out To",300,,"."

