"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Academy ISD (014901)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Bartlett ISD (014902)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Bastrop ISD (011901)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Copperas Cove ISD (050910)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Coupland ISD (246914)",17
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Elgin ISD (011902)",21
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Georgetown ISD (246904)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Granger ISD (246905)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Holland ISD (014905)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Hutto ISD (246906)",38
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Leander ISD (246913)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Liberty Hill ISD (246908)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Manor ISD (227907)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Pflugerville ISD (227904)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Rockdale ISD (166904)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Round Rock ISD (246909)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Temple ISD (014909)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Thorndale ISD (166905)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",100,"Thrall ISD (246912)",21
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",138
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Austin ISD (227901)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Coupland ISD (246914)",13
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Elgin ISD (011902)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Georgetown ISD (246904)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Goodwater Montessori School (246802)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Granger ISD (246905)",20
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Grapevine-Colleyville ISD (220906)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Harmony Science Academy (Austin) (227816)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Holland ISD (014905)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hutto ISD (246906)",23
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Idea Public Schools (108807)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jarrell ISD (246907)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Jubilee Academies (015822)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Meridian World School LLC (246801)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"NYOS Charter School (227804)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Orenda Charter School (014804)",22
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Pflugerville ISD (227904)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Premier High Schools (072801)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Priority Charter Schools (014803)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Rockdale ISD (166904)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Round Rock ISD (246909)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Texas College Preparatory Academie (221801)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"The Excel Center (For Adults) (227827)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thorndale ISD (166905)",-999
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",100,"Thrall ISD (246912)",60
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2017-2018",13,"Region XIII Austin","Taylor ISD (246911)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",202
