"YEAR","REPORT_REGION","REPORT_REGION_NAME_PROP","report_distname_number_propcase","REPORT_CHARTER_STATUS","REPORT_NUMBER","REPORT_TYPE","LINE_GROUP_NUMBER","distname_number_res_attend_prop","TRANSFERS_IN_OUT"
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"Clifton ISD (018901)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"Cranfills Gap ISD (018908)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"Evant ISD (050901)",7
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"Gatesville ISD (050902)",102
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"Hamilton ISD (097902)",7
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"McGregor ISD (161909)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",100,"Oglesby ISD (050904)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",200,,"."
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",200,"Total Transfers In",124
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",100,"Transfers In From",300,,"."
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Clifton ISD (018901)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Evant ISD (050901)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Gatesville ISD (050902)",29
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",100,"Hamilton ISD (097902)",13
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",100,"McGregor ISD (161909)",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",200,,"."
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",200,"Total Transfers Out",-9999999
"2016-2017",12,"Region XII Waco","Jonesboro ISD (050909)","Traditional ISD/CSD",200,"Transfers Out To",300,,"."

